"","Transect","DateTimeUTC","Year","Day","Month","Latitude","Longitude","Cruise_Station","CP","CN","NP","POCavg","PONavg","POPavg","SurfNO3","SurfPO4","SST","Omega_P_High","Omega_P_Med","Omega_P_Low","Omega_N_High","Omega_N_Med","Omega_N_Low","Omega_Fe_High","Omega_Fe_Med","Omega_Fe_Low","Theta","PAR_MODIS","CHLOR_a_MODIS","frac_dia_NOBM","frac_coc_NOBM","frac_cya_NOBM","frac_chloro_NOBM","PO4_WOA","NO3_WOA","SiOH4_WOA","PO4_fill","NO3_fill","Nutcline_WOA_1um","PO4_GLODAP","NO3_GLODAP","Nutcline_GLODAP_1um","MLD_Holte17","SPP_Rich_Righetti19","FeT_CESM","PAR_surfmean_umols","MLPAR","sp_Nutlim_CESM2","Nstar_0","Nstar_0_WOA","Nstar_200_WOA","Nstar_200_GLODAP","frac_euk_NOBM","absLatitude","logCP","logCN","logNP","logPO4_fill","logNO3_fill","logPO4_WOA","logNO3_WOA","logPO4_GLODAP","logNO3_GLODAP","logMLD","logCHLOR_a","logFeT","logMLPAR","region","area_weights","Nutlim"
"408","N48",2014-09-28 15:20:00,2014,28,9,-2.001,-150,"15",144.170017231476,5.97619047619048,24.1240666283745,2.51,0.42,0.01741,5.14,0.4917,27.475,-0.682029041,-0.710195362,-0.34409537,-1.252895304,-1.455209481,0.097311995,4.674831352,1.868393091,-0.266398907,0.989634374,53.884,0.156069040298462,0.08672187,0.28046784,0.005373933,0.62743634,0.587388111054897,4.3842158575058,2.56748424375057,0.4917,5.14,0,0.605171163320541,5.91198328351974,0,69.8834080976004,214.71666,0.460540151834721,623.657407407407,159.736401684814,"Fe-lim",-2.7272,-5.0441712448597,-3.62730934524536,-5.04026455307007,0.90790418,2.001,4.97099327834573,1.78778332084842,3.18320995749732,-0.709886504564243,1.63705307946707,-0.532069500369848,1.47801078600334,-0.502243946384671,1.77698135609112,4.24682825479212,-1.85745680362027,-0.775355235264264,5.07352496716074,"Tropical",0.999390217755755,"Fe-lim"
"409","N48",2014-09-29 18:05:00,2014,29,9,-0.9993,-150.35,"17",122.706889523033,5.47272727272727,22.4215246636771,3.01,0.55,0.02453,4.82,0.47383,27.242,-0.6786116,-0.697855305,-0.225477165,-1.21219265,-1.411780132,0.091057152,4.295227609,1.455911165,0.197471526,0.993007332,56.365997,0.14837445,0.12713526,0.3086146,0.004251272,0.5599988,0.553187520772219,4.00782024621964,2.88624723565578,0.47383,4.82,0,0.596554714471102,5.90417201685905,0,37.7836031281191,217.28334,0.609835937211756,652.384224537037,280.084502322946,"Fe-lim",-2.76128,-4.84391481971741,-3.2758878364563,-4.60975757217408,0.8686134,0.9993,4.80979849947252,1.6997770795164,3.11002141995612,-0.746906671406308,1.57277392806251,-0.592058237702991,1.38824751402923,-0.516584315798082,1.7756592225206,3.63187522883653,-1.9080161328831,-0.494565313380332,5.63509135164912,"Tropical",0.99984790830314,"Fe-lim"
"410","N48",2014-10-01 17:12:00,2014,1,10,3.9985,-152.09,"21",358.295407529996,6.05594405594406,59.1642532064543,8.66,1.43,0.02417,3.13,0.38896,27.691,-0.681278852,-0.699935378,-0.241981325,-1.182124431,-1.410613513,0.177185428,4.456042705,1.393959224,0.198846718,1.003684228,50.232,0.129984617233276,0.03285737,0.1616073,0.21186027,0.5936751,0.426410377085209,2.2798531447649,1.84022623443603,0.38896,3.13,0,0.318983741730452,2.1247731052041,0,32.7055917086574,239.5,1.88043556408957,581.388888888889,284.420158092753,"Fe-lim",-3.09336,-4.70124509310722,0.0289164562225324,-3.47131133651733,0.7552824,3.9985,5.88135780684109,1.80104027830253,4.08031752853856,-0.944278768414324,1.14103300455206,-0.852353069922857,0.824111030701091,-1.14261514385834,0.753665022654031,3.48754606354908,-2.04033916450278,0.631503433033855,5.650452574787,"Tropical",0.997565876138176,"Fe-lim"
"411","N48",2014-10-03 00:58:00,2014,3,10,7.9994,-153.48,"22",167.630057803468,7.63157894736842,21.9653179190751,1.45,0.19,0.00865,0.01,0.1065,29.245,-0.657783418,-0.599038091,0.170901514,0.880065098,0.363640885,0.112061072,-0.265816037,1.97537848,0.28159434,1.459429032,35.232,0.0592601820826531,0.008817637,0.09740549,0.67330056,0.22047627,0.379793418243527,0.808745960086584,1.01635588860512,0.1065,0.1,20,0.192976489774883,0.486072958528996,52,31.231825648385,233.46666,NA,407.777777777778,244.540765685216,"Fe-lim",-1.694,-5.45670790761709,-7.61468504333496,-5.04506767845154,0.31788176,7.9994,5.12175951447083,2.03229476325413,3.0894647512167,-2.23961029383266,-2.30258509299405,-0.968127810286686,-0.212270428435659,-1.64518691213517,-0.721396545918556,3.44143762774792,-2.82581766423508,NA,5.49938202583577,"Tropical",0.990269526104578,"N-lim"
"412","N48",2014-10-05 13:12:00,2014,5,10,14.999,-156.26,"25",143.931256713212,7.05263157894737,20.4081632653061,1.34,0.19,0.00931,0.01,0.18955,27.348,-0.660413436,-0.622613706,0.07913831,0.403588616,0.343023246,0.211849411,-0.265816037,-0.224773167,0.39060707,1.571867034,36.14,0.0439919382333755,0.014557903,0.002683809,0.76665574,0.21610263,0.219208851009607,0.612345787078142,2.1953006490469,0.18955,0.1,49,0.183741819284856,0.00850068908883259,113,39.3081365172066,237.56667,NA,418.287037037037,238.832886501855,"Fe-lim",-3.0228,-2.75604233264923,-0.307915901184082,-11.8460137853622,0.218786439,14.999,4.96933580165598,1.95340082078447,3.01593498087151,-1.66310243701979,-2.30258509299405,-1.51773034603001,-0.490458144463155,-1.69422366277902,-4.76760804949738,3.67143153350745,-3.12374888381981,NA,5.47576408770592,"Tropical",0.965930343386453,"N-lim"
"413","N48",2014-10-05 22:47:00,2014,5,10,16,-156.61,"26",167.10182767624,9.14285714285714,18.2767624020888,1.28,0.14,0.00766,0.01,0.17955,27.582,-0.67137095,-0.653331862,-0.026259072,0.556795429,0.413194206,-0.003552316,-0.24132218,0.040162175,0.312200808,1.529855887,44.146,0.03527118,0.0030203226,0.0043688505,0.94038916,0.052221682,0.205717723913491,0.455562177658081,2.10207644069195,0.17955,0.1,62,0.187920652151108,0.00738994850195013,131,71.7905167587216,226.88333,NA,510.949074074074,215.278151710818,"Fe-lim",-2.8628,-2.42548757511377,-0.965000258445738,-11.0970994548798,0.0565905325,16,5.11860337316116,2.21297293430436,2.9056304388568,-1.71730155831005,-2.30258509299405,-1.58125032213871,-0.786223067408992,-1.67173546827188,-4.90763451265928,4.2737523887617,-3.34468907909876,NA,5.37193092086906,"Subtropical",0.961261695938319,"N-lim"
"414","N48",2014-10-06 10:17:00,2014,6,10,17,-157.3,"27",138.679245283019,8.16666666666667,16.9811320754717,1.47,0.18,0.0106,0.1,0.18892,27.595,-0.63047036,-0.600947292,0.222178579,0.238325813,0.094206583,0.242333058,-0.248815307,0.069156443,0.449513286,1.545120917,41.176,0.0485247820615768,0.006361286,0.0075662453,0.9104355,0.07563694,0.222017579577863,0.2797141187042,1.87234542560577,0.18892,0.1,70,0.178240945331752,0.012348827913278,140,NA,224.81667,NA,476.574074074074,NA,"Fe-lim",-2.92272,-2.76491690307856,-2.56779030132294,-9.12721521520615,0.0832031853,17,4.93216367865476,2.10006082888257,2.83210284977219,-1.66643163395422,-2.30258509299405,-1.50499871295733,-1.27398720202102,-1.7246190185558,-4.39419412621944,NA,-3.0256806411978,NA,NA,"Subtropical",0.956304755963036,"N-lim"
"415","P18",2016-11-27 13:20:00,2016,27,11,17.3301,-110.0001,"13",141.911127900295,6.32713600857172,22.4289674993616,2.074627161,0.327893561666667,0.0146192,NA,0.199,29.08,-0.670045817,-0.654262887,0.36140257,0.093330513,0.20453165,0.318207995,-0.255524374,-0.338694824,0.639447164,1.606986991,36.645996,0.09078444,0.00882953,0.008969848,0.6729937,0.30920684,0.240739332564175,0.0334412246234715,1.433487811625,0.199,0.1,37,0.135211201682687,0.020544684007531,34,25.6125980167452,254.28334,NA,424.143472222222,256.197818909979,"N-lim",-3.16345531599247,-3.61099168151244,-18.6836653060913,-16.4169340438843,0.318176688,17.3301,4.95520100181215,1.84484768646787,3.11035331534428,-1.61445045425764,-2.30258509299405,-1.42404053846866,-3.39796586992089,-2.00091726612277,-3.88515305726974,3.2430843404682,-2.39926737369842,NA,5.54594987619446,"Subtropical",0.954604443622447,"N-lim"
"416","P18",2016-11-27 18:28:00,2016,27,11,16.9997,-110.0009,"15",135.782870623911,6.66009535785949,20.3875265034569,1.89260049,0.284170179,0.0139384333333333,NA,0.199,29.5,-0.651624459,-0.603702767,0.208184361,-0.643877061,0.075710293,0.091644641,-0.247839035,-0.236719679,0.36951589,1.529056056,39.4,0.130808755755424,0.00882953,0.008969848,0.6729937,0.30920684,0.240739332564175,0.0334412246234715,1.433487811625,0.199,0.1,37,0.135211201682687,0.020544684007531,34,25.6125980167452,254.28334,NA,456.018518518518,255.420025330897,"N-lim",-3.16345531599247,-3.61099168151244,-18.6836653060913,-16.4169340438843,0.318176688,16.9997,4.91105707037863,1.89613380244672,3.01492326793191,-1.61445045425764,-2.30258509299405,-1.42404053846866,-3.39796586992089,-2.00091726612277,-3.88515305726974,3.2430843404682,-2.03401890217324,NA,5.54290934824162,"Subtropical",0.956306286804593,"N-lim"
"417","P18",2016-11-27 18:28:00,2016,27,11,16.9997,-110.0009,"15",135.782870623911,6.66009535785949,20.3875265034569,1.89260049,0.284170179,0.0139384333333333,NA,0.199,29.5,-0.653551268,-0.637834834,0.268612614,-0.568947003,0.037665543,0.160231004,-0.24809268,-0.272167731,0.522033255,1.523153993,39.4,0.130808755755424,0.00882953,0.008969848,0.6729937,0.30920684,0.240739332564175,0.0334412246234715,1.433487811625,0.199,0.1,37,0.135211201682687,0.020544684007531,34,25.6125980167452,254.28334,NA,456.018518518518,255.420025330897,"N-lim",-3.16345531599247,-3.61099168151244,-18.6836653060913,-16.4169340438843,0.318176688,16.9997,4.91105707037863,1.89613380244672,3.01492326793191,-1.61445045425764,-2.30258509299405,-1.42404053846866,-3.39796586992089,-2.00091726612277,-3.88515305726974,3.2430843404682,-2.03401890217324,NA,5.54290934824162,"Subtropical",0.956306286804593,"N-lim"
"418","P18",2016-11-28 19:30:00,2016,28,11,14.9782,-110.0025,"19",148.440393134553,7.12099133351926,20.8454674612268,2.12062440433333,0.297799043,0.0142860333333333,NA,0.171,29.54,-0.655007113,-0.635691725,0.156646803,-0.487759475,0.148671785,0.077178055,-0.246145765,-0.010814407,0.579059597,1.490500318,41.748,0.10402041,0.010361766,0.004585716,0.58923674,0.39581576,0.183043205626309,0.0222862825468183,1.2741355047226,0.171,0.1,32,0.135382941789925,0.0582014102097601,30,29.3257395183405,251.73334,NA,483.194444444444,265.447259326361,"Fe-lim",-2.67779858979024,-2.74076974225044,-14.5106130523682,-11.335751083374,0.400401476,14.9782,5.0001834846297,1.96304694796783,3.03713653666187,-1.76609172247948,-2.30258509299405,-1.69803305768844,-3.80378392221731,-1.99964791026685,-2.84384569413005,3.3784656122383,-2.26316814909528,NA,5.5814161743441,"Tropical",0.966024232300084,"N-lim"
"419","P18",2016-11-29 20:53:00,2016,29,11,12.9999,-110.0002,"23",155.624073432569,7.22332551164104,21.5446573993886,2.10246566966667,0.291066167,0.0135099,NA,0.134,29.2,-0.676173643,-0.67821798,-0.090612404,-0.56075413,-0.272859163,0.309969684,-0.265816037,-0.260414801,-0.259471686,1.371235927,43.304,0.09885423,0.020410165,4.663782e-05,0.417331,0.56221217,0.184169793047011,0.0409457111097872,1.54480226969719,0.134,0.11731418948248,30,0.111583355072886,0.11731418948248,29,29.0279052571878,239.61667,NA,501.203703703704,279.966718024072,"Fe-lim",-2.02668581051752,-2.79946385762282,-9.26927771186828,-8.15523987293243,0.56225880782,12.9999,5.0474433133543,1.97731544404261,3.07012786931169,-2.00991547903123,-2.1428995631836,-1.69189715858155,-3.19550820897186,-2.19298338825103,-2.1428995631836,3.36825761756834,-2.31410893817181,NA,5.6346707319046,"Tropical",0.974370457397407,"N-lim"
"420","P18",2016-11-30 08:52:00,2016,30,11,12,-109.9994,"25",128.430870398445,6.4929009365995,19.7801986588921,2.20258942733333,0.339230407,0.01715,NA,0.145,28.45,-0.647230613,-0.645111622,0.347402057,-0.573035395,-0.022074462,0.255595783,-0.265816037,-0.097616899,0.722629768,1.561168552,40.239998,0.110075854,0.01960138,1.6846028e-05,0.42186823,0.5585135,0.187608360864222,0.0554946931991726,1.60511112195253,0.145,0.1,30,0.103589458387345,0.0828665405549109,32,21.2628932321461,236.58333,NA,465.740717592593,294.3328835371,"Fe-lim",-2.23713345944509,-2.87823097138479,-7.25868708229064,-6.36368583011627,0.558530346028,12,4.85539078602262,1.87070941645624,2.98468136956638,-1.93102153656156,-2.30258509299405,-1.6733986758966,-2.89146788083437,-2.26731970735185,-2.4905239104383,3.05696345171422,-2.20658556902383,NA,5.68471138374816,"Tropical",0.978147600733806,"N-lim"
"421","P18",2016-12-01 11:00:00,2016,1,12,10,-110.0001,"29",128.279091310952,6.28712969927781,20.4034428183797,1.818544262,0.289248727,0.0141764666666667,NA,0.145,28.05,-0.640910822,-0.670155371,0.078620456,0.13127472,0.153521515,0.029859258,-0.247972137,0.4142775,0.356197707,1.473210798,40.258,0.13004935,0.040389434,3.428741e-05,0.30754608,0.6520302,0.137584129996598,0.34870717138052,1.27173223221302,0.145,0.146887188151479,26,0.167306394323707,0.146887188151479,31,NA,239.53334,NA,465.949074074074,NA,"Fe-lim",-2.17311281184852,-1.61343167482037,-4.93291137886047,-4.70196272850036,0.65206448741,10,4.85420829116213,1.83850463894443,3.01570365221771,-1.93102153656156,-1.91809041436762,-1.98351969446146,-1.05352275946521,-1.78792845101619,-1.91809041436762,NA,-2.03984128517763,NA,NA,"Tropical",0.984807753012208,"N-lim"
"422","P18",2016-12-01 21:52:00,2016,1,12,8.9994,-109.9999,"31",147.79763640192,7.07219481922513,20.8984113390294,2.22280255266667,0.314301657333333,0.0150395,NA,0.146,28.34,-0.659506136,-0.697409262,-0.176559122,-0.035819795,-0.244714903,0.277677638,-0.25019659,0.116011104,-0.251021091,1.400418452,46.792,0.08852188,0.021059206,7.464831e-05,0.42489246,0.5539737,0.133830909714103,0.215604125440121,1.19516593390703,0.146,0.102739655524492,29,0.164205922827125,0.102739655524492,29,23.4288878416128,246.78334,NA,541.574074074074,341.721839953927,"Fe-lim",-2.23326034447551,-1.71942691128887,-4.73551425933837,-4.54863008308411,0.55404834831,8.9994,4.9958440165183,1.95617087292326,3.03967314359504,-1.9241486572738,-2.27555710683464,-2.011178143662,-1.53431130543592,-1.8066340118036,-2.27555710683464,3.15396978411238,-2.42450552588654,NA,5.83399707265944,"Tropical",0.987689978718869,"N-lim"
"423","P18",2016-12-02 12:10:00,2016,2,12,7.9996,-109.9999,"33",126.062729167502,5.97434113727265,21.1006914856307,1.67740748266667,0.280768614333333,0.0133061333333333,NA,0.106,27.78,-0.647541967,-0.629838133,0.182439296,0.532850131,0.272067378,0.099639952,-0.265816037,0.077165278,0.434406847,1.554240616,39.688,0.0965491160750389,0.015891671,0.00010830736,0.43542612,0.54857385,0.130710078142583,0.0998318261615932,1.12884792333841,0.106,0.1,34,0.154327251106501,0.0523683772310615,30,30.4189699013957,245.5,NA,459.351851851852,251.724184756297,"Fe-lim",-1.64363162276894,-1.83987582843751,-4.5606437587738,-4.23021687126159,0.54868215736,7.9996,4.83677963360075,1.78747382182487,3.04930581177588,-2.24431618487007,-2.30258509299405,-2.03477355235314,-2.30426824708757,-1.8686799240177,-2.94945235778414,3.41506642371328,-2.3377034252501,NA,5.52833398316816,"Tropical",0.990269040328975,"N-lim"
"424","P18",2016-12-03 10:00:00,2016,3,12,5.9999,-109.9999,"37",133.896813272658,6.32250630322637,21.1778062133889,2.028260001,0.320799996666667,0.0151479333333333,0.1,0.188,26.76,-0.681620055,-0.735500112,-0.311923098,-1.043028403,-0.525427206,-0.020273537,3.130634561,1.898313534,-0.137460939,1.038177765,41.106,0.103414416313171,0.15138672,0.00028393892,0.102082714,0.7462466,0.145635926440358,0.152757917292416,1.15816801893711,0.188,0.1,38,0.181491718046367,0.420673822924495,31,40.2513253581345,228.06667,NA,475.763888888889,217.179284778793,"Fe-lim",-2.908,-2.03234953224286,-3.65288432693481,-4.10306888008118,0.74653053892,5.9999,4.89706945310591,1.84411569651307,3.05295375659285,-1.67131331615219,-2.30258509299405,-1.92664542612678,-1.87890085057207,-1.70654525691687,-0.86589751298738,3.69514293147486,-2.26901090386831,NA,5.38072320956477,"Tropical",0.994522077803343,"Fe-lim"
"425","P18",2016-12-03 14:00:00,2016,3,12,5.4998,-109.9999,NA,128.222618210866,5.87314893278611,21.8320052289292,2.15628130366667,0.367142282333333,0.0168167,0.3,0.194,26.62,-0.681423145,-0.713487547,-0.133343407,-1.086817092,-0.962707017,0.399845245,3.841625083,1.02255272,-0.20842464,1.013619298,45.882,0.121948331594467,0.24630214,0.00038859108,0.052402694,0.7009066,0.183672968544066,0.516335306793451,1.39637375110388,0.194,0.3,30,0.263194154396653,1.21664447462559,0,NA,220.3,1.99998752214015,531.041666666667,NA,"Fe-lim",-2.804,-2.23016153472662,-3.15135635662079,-3.85739820098877,0.70129519108,5.4998,4.8537679580267,1.77039093511313,3.08337702291357,-1.63989711991881,-1.20397280432594,-1.69459844759377,-0.660998905174605,-1.33486328951677,0.196096638726176,NA,-2.10415783547597,0.693140941610556,NA,"Tropical",0.995396532925906,"Fe-lim"
"426","P18",2016-12-04 08:00:00,2016,4,12,4,-110.0002,"41",138.161242620932,5.79964696164881,23.8223539354288,3.119786782,0.537927015666667,0.0225807666666667,0.4,0.203,25.96,-0.681258758,-0.699752196,-0.198537352,-1.072819811,-0.924280184,0.16209614,3.81572423,1.131607545,0.122679973,1.018555799,33.399998,0.13139833509922,0.4181625,0.00054962153,0.0026493713,0.5786386,0.267600693404675,1.45271814411879,1.94651785540581,0.203,0.4,0,0.380744148761034,2.31350954449177,0,31.9271464697007,214.3,1.88043556408957,386.574050925926,191.35273685158,"Fe-lim",-2.848,-2.48217942774296,-2.84674675655365,-3.71043585205078,0.57918822153,4,4.92842142786958,1.75779704701856,3.17062438085102,-1.59454929994035,-0.916290731874155,-1.31825935953309,0.373436383746964,-0.965627654991308,0.838765654920171,3.46345663441806,-2.02952184348967,0.631503433033855,5.25411851462587,"Tropical",0.997564050259824,"Fe-lim"
"427","P18",2016-12-05 13:15:00,2016,5,12,2.0365,-110,"47",128.07341361817,5.44976305205819,23.500730654666,2.38488064966667,0.437611805666667,0.0186212,0.3,0.25,25.85,-0.682090134,-0.726662888,-0.228767719,-0.932646222,-0.768981667,0.051194469,3.373539482,1.246485641,0.169779658,1.026393904,51.274,0.14115815,0.54903567,0.0013906648,0.004914912,0.44465873,0.576881274282932,5.17576427650452,4.11269662570953,0.25,0.3,0,0.502731265500188,3.81176411318779,0,22.3074412540309,225.53334,1.47923239273951,593.449074074074,350.130832997645,"Fe-lim",-3.7,-3.5813142414093,-2.85972574710846,-3.47337875175476,0.4460493948,2.0365,4.85260364339814,1.69557213104344,3.15703151235469,-1.38629436111989,-1.20397280432594,-0.550118797454057,1.64398701452795,-0.687699515071061,1.33809210381114,3.104920311326,-1.95787438595661,0.391523299674356,5.85830689319915,"Tropical",0.999368391674884,"Fe-lim"
"428","P18",2016-12-06 10:20:00,2016,6,12,1.0001,-109.9999,"51",131.586020592121,5.38574962597583,24.4322572957111,3.15075269766667,0.585016556,0.0239444333333333,10.7,0.852,22.39,-0.669124884,-0.70797588,-0.301911367,-1.226645228,-1.777277452,-0.002706715,3.53044617,-0.153764554,-0.162516546,0.939479749,48.32,0.183633983135223,0.70568657,0.0036322577,0.006675727,0.28400546,0.73916836309433,7.33205638575554,5.34188001608848,0.852,10.7,0,0.600561613857746,5.71107696437836,0,21.0462348911904,245.86667,1.18021236266941,559.259259259259,321.407714516382,"Fe-lim",-2.932,-4.19854662966728,-3.04737983036041,-3.5928941116333,0.2876377177,1.0001,4.87966078674514,1.6837565072294,3.19590427951574,-0.160168752152821,2.37024374146786,-0.30222955841481,1.9922560203128,-0.509890038466195,1.74240761610713,3.04672167910355,-1.6948107245943,0.165694390649115,5.77271045586657,"Tropical",0.999847664694673,"Fe-lim"
"429","P18",2016-12-07 07:00:00,2016,7,12,-0.0205,-109.9995,"55",150.294552616479,5.7700675866334,26.0472776722135,4.26063013466667,0.738402119333333,0.0283485333333333,10.9,0.881,21.83,-0.680597147,-0.749042934,-0.491992196,-1.186572153,-1.839691431,0.030188454,3.551638156,0.792774232,-0.047432683,0.969173417,51.076,0.19983782,0.8201222,0.0070998077,0.0037603467,0.16901764,0.854548587173223,9.04808089113235,6.20568684482575,0.881,10.9,0,0.737595004081726,7.48015714836121,0,17.6137781144623,255.83333,0.856866914546117,591.157407407407,362.997589358405,"Fe-lim",-3.196,-4.57098865127564,-3.32564844989777,-3.82223650932312,0.1761174477,0.0205,5.01259705269879,1.75268379390607,3.25991325879272,-0.126697653045958,2.3887627892351,-0.157181917688125,2.20255267899626,-0.304360379970763,2.0122538009049,2.86868144319153,-1.61024914139135,-0.15447266468835,5.89439619335686,"Tropical",0.999999935992265,"Fe-lim"
